reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment,review_length,has_reply,clean_review,sentiment_label,is_valid
8af6a0ac-cbd1-46e9-b36e-82c0d257c4bd,Abdurahman Hafizh,https://play-lh.googleusercontent.com/a-/ALV-UjUdjMHZ4uieJ_u0gHkvAzeWZ1HyyRi3xq93KL-hInYoJY5rqPC7,"Game tai, mau login aja gagal² mulu ajg tolol seng nggawe mandaro mati",1,2,1.6.47,2024-10-16 09:11:34,,,1.6.47,negative,70,False,game tai mau login aja gagal mulu ajg tolol seng nggawe mandaro mati,negatif,True
a72291b4-35d2-4503-8ee0-9316479598dd,Aloysius Nahendra,https://play-lh.googleusercontent.com/a-/ALV-UjWfpUNgYN0HL4TUp9zBboBkbsfQzwv7TFRIzhP1PlEaZPNNTXc,"i can't see far enemy in battle royale mode low graphics, its like they will appear if the enemy's position in range 10-15 meter please fix it it's so annoying i lose because i can't see the enemy position the sniper scope didn't effect to see enemy's",1,0,1.6.47,2024-10-16 07:56:14,,,1.6.47,negative,251,False,i cant see far enemy in battle royale mode low graphics its like they will appear if the enemys position in range meter please fix it its so annoying i lose because i cant see the enemy position the sniper scope didnt effect to see enemys,netral,False
98c3a82d-0f74-445f-965b-62a4a7d7529a,Daiyan Faruqi,https://play-lh.googleusercontent.com/a/ACg8ocKn-c1PTx9C8b1786GGBvl0OPEpxbNGDUUuhtmx4JKHiomKKQ=mo,game ngentod g pernah imbang,2,1,1.6.47,2024-10-16 07:18:11,,,1.6.47,negative,28,False,game ngentod g pernah imbang,netral,False
ddd7f206-4a11-473e-8afc-bdf9ec63c8b2,Anza Haru,https://play-lh.googleusercontent.com/a/ACg8ocKB_r82W-i-PLOBxsMIkd5MtCsKAmvMNXzpC6TpjqcAdSlVoQ=mo,"Setiap hari perasaan update Mulu deh entah apa apa yg di update , hadiah setelah update ga ada juga",2,0,,2024-10-16 06:36:06,,,,negative,99,False,hari asa update mulu deh entah apa apa yg update hadiah update ga juga,netral,False
a801f8ae-7736-4e92-891d-291fd0ad27ba,Arza Billy,https://play-lh.googleusercontent.com/a/ACg8ocJV3ad2fmMOuDJTQlC9bSb1H6snig50-ItxBtmEAajo9y9AQA=mo,"Undang teman ke dalam game gak bisa nomer id nya panjang kali, perbaiki jangan mau kalah sama game tetangga sebelah...p # b #",1,0,,2024-10-16 05:34:29,,,,negative,125,False,undang teman dalam game gak nomer id nya panjang kali baik jangan mau kalah sama game tetangga sebelahp b,netral,False
e389cc2e-7bb4-45e1-adde-41b125e4e98b,Widi Handoyo,https://play-lh.googleusercontent.com/a-/ALV-UjUsDjc1zvnUkUnUz9R_nPV-X7PCNmXISEuRBqf3FNWQpOdD14M,Nda bisa login,1,1,1.6.47,2024-10-16 00:55:56,,,1.6.47,negative,14,False,nda login,netral,False
92e66655-b13f-4a3b-9d95-b908f594fac0,Lele Bakar,https://play-lh.googleusercontent.com/a/ACg8ocKNgvrMBpFqBz3--wfVO_MnzG25b4YpEUlrBcrUTFKhMdE5dg=mo,Gak ush terlalu banyak skin.. Boleh aja update skin tapi ya sebulan sekali.. Kan enak...,1,0,,2024-10-15 23:55:55,,,,negative,88,False,gak ush terlalu banyak skin aja update skin ya bulan sekali kan enak,negatif,True
5f53b40e-b093-4e54-b316-5c86b7587973,Enzo Karamol,https://play-lh.googleusercontent.com/a-/ALV-UjVaAvDI0kBolwQ8Yu7np58l1VCO9p6AZV0MQFqiUGJAfRknKAs,Developer ini gamenya semenjak di-update kenapa ya apas saya masuk game langsung keluar dari gamenya lagi developer tolong dibenerin lagi game ya 🙏🏻😁 soalnya saya mau main gamenya lagi patah hati saya 🥹💔,3,0,,2024-10-15 22:04:20,,,,neutral,203,False,developer gamenya semenjak diupdate apas masuk game langsung keluar gamenya developer dibenerin game ya soal mau main gamenya patah hati,netral,True
18cd5b8d-7fd9-42fd-9135-334093b38740,Restu Ahmad Fauzi,https://play-lh.googleusercontent.com/a/ACg8ocJZPVkWqSUBaphF0lwnesVR4fJC1MAKrpXSLK0kUnvUYX2ySQ=mo,"gamenya si lumayan lah, tapi garendog paling ga becus kalo urusan ngasih tim di mode mp",1,0,1.6.47,2024-10-15 21:46:02,,,1.6.47,negative,87,False,gamenya si lumayan lah garendog paling ga becus kalo urus ngasih tim mode mp,netral,False
93662d72-93eb-4ebd-9a0f-d586b6019790,Afika Amelina,https://play-lh.googleusercontent.com/a/ACg8ocLBMxusjJI1Z9v_inxCvS_by1v_YHoHju0rBppTgMCzedAIgw=mo,Engak bisa login Garena,3,0,1.6.47,2024-10-15 21:37:48,,,1.6.47,neutral,23,False,engak login garena,netral,True
6c818f07-3c78-4a1b-906b-b80fdc4ec091,jusstt byyy,https://play-lh.googleusercontent.com/a/ACg8ocJxXM7Ut1-6LzytSSXXcZatWvXDZ__UE-CWiJAnmO0b7IFomA=mo,saya benci game ini karena teman saya🙂,1,0,1.6.47,2024-10-15 21:06:20,,,1.6.47,negative,38,False,benci game karena teman saya,netral,False
c92ee315-43b6-4ac9-84cd-7077d676430b,Dewi Riyani,https://play-lh.googleusercontent.com/a-/ALV-UjWITC1B_qzXgPqFx0Bi1VvPmDt5YQDlh5qIss3zSxDLt3PrI08,YOOO GAME BAGUSS COKK GW DH DPET 5 MYTHIC!! WAH EMG NI GAME PALING BAGUS CUYY,5,0,,2024-10-15 18:25:26,,,,positive,77,False,yooo game baguss cokk gw dh dpet mythic wah emg ni game paling bagus cuyy,positif,True
dbe2ab34-d4fc-4fd0-aae4-b138c336bdba,Muhammad Dafa Prasetya,https://play-lh.googleusercontent.com/a-/ALV-UjWT5zRntXN-E4irElx4zwJeD5V5zAQP16-kSPSSo0Gm2QE5twA,Lama benget download nya selalu tertunda padahal dah hapus ruang penyimpanan,1,0,,2024-10-15 16:51:51,,,,negative,76,False,lama benget download nya selalu tunda padahal dah hapus ruang simpan,negatif,True
4ac2a00f-5b05-415f-ba3c-2647c304a45d,Yokmasemain,https://play-lh.googleusercontent.com/a-/ALV-UjWapcTXqzc74N0mDrn33xWMm-fL0uFbzShttyjjDTnJGcgP2SI,"dang, banyakan eror download datanya, masa ngulang download data(awalnya 10gb, lalu tiba tiba g kebaca jadi download ulang), eh pas udah download data ulang, tiba tiba DC, disuruh download data ulang lagi",1,0,,2024-10-15 16:47:17,,,,negative,204,False,dang banyak eror download data masa ngulang download dataawalnya gb lalu tiba tiba g baca jadi download ulang eh pas udah download data ulang tiba tiba dc suruh download data ulang,netral,False
531414cd-95b4-464d-a0b4-f7976b728ec2,Hesti nurdiani,https://play-lh.googleusercontent.com/a/ACg8ocLPHad3iAL0Yr895N8OuzPMRT11yK5i9zwPPXgMzFa4V-bTVQ=mo,Bagus sekali tapi game ini mem butuh banyak GB mohon diturunkan GB nya,5,0,1.6.26,2024-10-15 16:29:57,,,1.6.26,positive,70,False,bagus sekali game mem butuh banyak gb mohon turun gb nya,positif,True
916fe2b5-1dac-4236-b860-1b63bf0b9791,AKBAR HARYO,https://play-lh.googleusercontent.com/a-/ALV-UjWNLVPOOsjVQdhUcDGCuWwfELFP14l6tUBUGcE3daNL5bgoOzK8,Terimakasih game favorit 👍,5,0,1.6.8,2024-10-15 16:17:06,,,1.6.8,positive,26,False,terimakasih game favorit,netral,False
d868ac41-7038-4897-a84d-3e8ce0ed4925,Fakhry Adi,https://play-lh.googleusercontent.com/a-/ALV-UjWDkITgIGg_13FY14HjKBhUO_RSZs3hizt-1U0QY8xsdGkBohc,Ada bug log in yang dimana login menggunakan wifi tidak bisa masuk dengan code error 5027,1,1,1.6.47,2024-10-15 14:48:20,,,1.6.47,negative,89,False,bug log in mana login guna wifi bisa masuk code error,negatif,True
3ad59db0-5ea8-43d6-b1e6-2c57bdc8519d,Q Bama,https://play-lh.googleusercontent.com/a-/ALV-UjVOTAJ6uqsMBOqU6gQUuVz8ZfuOcUChx7NN462GGPvyiSV0h5I,bagus dek,5,0,1.6.47,2024-10-15 14:44:43,,,1.6.47,positive,9,False,bagus dek,positif,True
e6aa0145-7fcc-4d5f-85b1-675fb0c4c27c,Sindyy,https://play-lh.googleusercontent.com/a-/ALV-UjVbmMAUQysgz6jeuyTghzCozUFlajY3YGfj8nb10mbiE24pahI5,Mantap,1,0,,2024-10-15 14:39:02,,,,negative,6,False,mantap,positif,False
c0983d3f-dfc6-4b45-90d7-8a73ceec5087,Azka Reynand,https://play-lh.googleusercontent.com/a-/ALV-UjVLjQ26OAgKZSvRoogUTiRJ1VBaoGfDuqWDidA3JvvJUnNnRks,salah satu game fps terbaik,5,0,1.6.47,2024-10-15 13:19:09,,,1.6.47,positive,27,False,salah satu game fps baik,netral,False
289ea27a-3a95-49d4-8bf6-63c535f5d487,Isyana Santosa,https://play-lh.googleusercontent.com/a-/ALV-UjXZUQKJoRkt7rXFZ49qcGrEpBjLgxEDOa5O4jqquG8esz6awrga,Bagus banget walau ada sniper belut tapi gak papa,5,0,1.6.45,2024-10-15 13:11:19,,,1.6.45,positive,49,False,bagus banget ada sniper belut gak papa,negatif,False
b4325cb4-abe8-410b-9eac-f4537e23a452,Udhd Uu,https://play-lh.googleusercontent.com/a/ACg8ocIWkU_lajXVOqy5F10nFQLiOo_gpPa-wsw5eG5LepejxUoTVw=mo,tolong pihak Garena untuk memberi kompensasi terhadap tim yang kurang pemain di multiplayer saya baru tadi main 2 kali dan mendapatkan tim yang kurang 🙏,2,0,1.6.47,2024-10-15 12:58:24,,,1.6.47,negative,152,False,pihak garena beri kompensasi tim kurang main multiplayer baru tadi main kali dapat tim kurang,negatif,True
fab1febc-717d-41dd-af10-018095ec23b5,Haidar Dwitama,https://play-lh.googleusercontent.com/a-/ALV-UjUHFOIGAjjI0d4sq1XNHP31-iSjQrW0fIZZbHAvAcbMZ659kHw,Mantap,5,1,1.6.47,2024-10-15 12:27:52,,,1.6.47,positive,6,False,mantap,positif,True
e0fffec9-9485-4003-8735-c19a464dac6e,Raafi Ahnaf,https://play-lh.googleusercontent.com/a-/ALV-UjWMKj7N1ADcOtRHHyIsNETcHcE3-1sbuxF5Sto7HaJZf_1i1kCSFQ,4g full bar cuma di game sering ping issue,3,0,1.6.47,2024-10-15 12:12:43,,,1.6.47,neutral,42,False,g full bar cuma game sering ping issue,netral,True
5eb27f49-0a6b-49c2-bdc2-dccdafb3e493,Andika Dwi Kusumo,https://play-lh.googleusercontent.com/a/ACg8ocLT-o1opwBTXbuD5n-ahrXymmJOydclWp6k9WIkhWR-Ws4Pmw=mo,"Kaga bisa login Facebook udh gitu stack di loading nya doang pas login, sama sering force close. kacau codm sekarang dlu main ga separah yang sekarang codm nya. semenjak update tambah rusak sia-sia gua download",1,2,1.6.47,2024-10-15 12:06:40,,,1.6.47,negative,210,False,kaga login facebook udh gitu stack loading nya doang pas login sama sering force close kacau codm sekarang dlu main ga parah sekarang codm nya semenjak update tambah rusak siasia gua download,netral,False
cfe60a91-c9db-4071-a702-632ad08d6ace,Muhammad Doni,https://play-lh.googleusercontent.com/a-/ALV-UjVevQBSWU2n-jof8EimCzvJ9GzH3U8XA4Z1t8PEibwPfxHMzoC-,Game kikir 👎,1,0,1.6.43,2024-10-15 07:30:00,,,1.6.43,negative,12,False,game kikir,netral,False
fd055415-8e0b-41eb-b374-a7789bb4451b,Satrio Hanafiah,https://play-lh.googleusercontent.com/a-/ALV-UjWYLCPg5HGP6DyO1imGRbwglGegOBwX471KAwVTYibASXu43rVW,"Nice game, tapi berikan hukum yg lebih berat untuk player yg sengaja afk di mode ranked",4,0,1.6.47,2024-10-15 06:14:05,,,1.6.47,positive,87,False,nice game ikan hukum yg lebih berat player yg sengaja afk mode ranked,negatif,False
fdd4f933-973d-4ec8-938d-bc19f4fd0e6a,donny maulana,https://play-lh.googleusercontent.com/a-/ALV-UjX8s3fa5-A7Ex-pHXNMVtbqXulH3173yzUNPAzwyqfAAJWcjZf4,Bug grafis sudah seting high namun grafis ngeblur device saya mediatek 8100,3,0,1.6.47,2024-10-15 02:28:46,,,1.6.47,neutral,75,False,bug grafis ting high grafis ngeblur device mediatek,negatif,False
ebe4aabf-9adb-4d01-926d-f8bbd2e8bb46,Alberto Apay,https://play-lh.googleusercontent.com/a/ACg8ocLhRTxcKwufG12bFlAo5g8jqh5i76ktO_ODIZ1bCQKg8r8TDw=mo,Keren,5,0,1.6.38,2024-10-15 00:48:37,,,1.6.38,positive,5,False,keren,positif,True
3a70c26b-7687-4594-822b-88addceb8d87,Ikomang sudiarta adi Nata,https://play-lh.googleusercontent.com/a-/ALV-UjW3N--I3KNInDebGglCb8dvO2DuN6fZSkFRgfW4xqC2bISQPtNV,Game nya banyak Darsisytem gameplay tak pernah menyenangkan semua nggak adil pay2 win,1,0,1.6.47,2024-10-14 23:06:17,,,1.6.47,negative,85,False,game nya banyak darsisytem gameplay tak pernah senang semua adil pay win,negatif,True
352102f7-9eaa-4dce-b75b-617867100374,Ardiansyah Dian,https://play-lh.googleusercontent.com/a-/ALV-UjXuTXoFgruYoVmzNBOZAvUhT9hW55G7Cc_8QTZ1ndbCU-T9DkY,"Server busuk gak jelas sinyal bagus ping ijo device mumpuni tapi gak jelas gini ,update skin warna warni doank",1,0,1.6.47,2024-10-14 21:46:51,,,1.6.47,negative,110,False,server busuk gak jelas sinyal bagus ping ijo device mumpuni gak jelas gin update skin warna warni doank,negatif,True
297aaba5-bfb7-460d-aff4-e91108a4402a,Aholres Surabaya,https://play-lh.googleusercontent.com/a/ACg8ocIan690NAHRAoCjq3XyeQSlZ61SnrswkC7GOWu_TnUyAtgH3w=mo,"Terlalu banyak makan kuota, sehingga memori hampir penuh.. Game Bangkai",1,0,1.6.47,2024-10-14 21:23:19,,,1.6.47,negative,71,False,terlalu banyak makan kuota memori hampir penuh game bangkai,netral,False
7e64893a-55bc-4baa-b777-50c761490e6a,Imam Mahmudi,https://play-lh.googleusercontent.com/a-/ALV-UjVOj4fYrD43h1ttHwh6ttEXM4B_zGJOsYt3DdBDMZbXCIhmSxY,Game goblox jelek masa masih di pro udah jago jago gua aja dulu akun lama udah green master cupu cupu musuhnya😡😡😡😡😡😕,1,0,,2024-10-14 19:53:50,,,,negative,116,False,game goblox jelek masa di pro udah jago jago gua aja dulu akun lama udah green master cupu cupu musuh,negatif,True
3abda3fe-503a-4a58-882d-bb52df07bd7a,Pangki Andriansah,https://play-lh.googleusercontent.com/a-/ALV-UjXJOMc9-UVH1EzJwndGZIEgbhLIqWxknIOpsbjq3LRuy3joUn2S,Dari pengalaman saya bermain dulu sampai sekarang selalu nyaman saat saya bermain call of duty mobile ini tapi saat update terbaru ini dan saya sudah update aplikasi saat saya mau main itu loading screennya terasa sangat berat sehingga handphone saya for close terus saat saya mau main jadi tolong di tindak segera karena ini sangat berpengaruh kepada game ini,3,0,1.6.47,2024-10-14 19:12:57,,,1.6.47,neutral,360,False,alam main dulu sekarang selalu nyaman main call of duty mobile tapi update baru dan sudah update aplikasi saya mau main loading screennya asa sangat berat handphone saya for close terus saya mau main jadi di tindak segera sangat pengaruh game ini,netral,True
f4f6936b-93b7-4785-910a-77aeb37510a1,Muhamad Deniansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWVQjXn1HgJsFcE-F0j93x6qQLx6ktlxX0GlgBCGKyEhAovwkXK,Game sangat 😎👍😎baguss bangett cakepnyaa,5,0,1.6.47,2024-10-14 18:48:25,,,1.6.47,positive,39,False,game sangat baguss bangett cakepnyaa,netral,False
5125d3d1-aaf1-4c74-9091-b73f68aeb599,Rafa Farisky,https://play-lh.googleusercontent.com/a/ACg8ocKKyuCeiTTk0qxEx2dvMvSXr4QTeweHd6W1g1hjfSPWJNsdSw=mo,Memberi lawan tidak seimbang,1,0,1.6.47,2024-10-14 18:13:50,,,1.6.47,negative,28,False,beri lawan imbang,netral,False
6fd87b6f-be17-468f-92a8-bdf2a53db910,Pentol Korea,https://play-lh.googleusercontent.com/a/ACg8ocJjykO1QcGkzwEH5y8h25PPiyVoUppEFPFlyKK6vT1ubBt7bg=mo,Ok,5,0,1.6.47,2024-10-14 18:10:16,,,1.6.47,positive,2,False,,netral,False
bdcc8dc7-3072-45df-b837-4e151db877b3,Arip Koclok,https://play-lh.googleusercontent.com/a/ACg8ocLQ5vRV7Rpq1H9yvzExiAVESivnnkzwd-kOgSczbYPCdVV4bA=mo,"Tolong beri alasan , kami mengalami sulit login melalui Facebook, selalu stack kembali ke menu awal , sudah mencari informasi tapi Masalah belum kunjung selesai. Tolong segera diperbaiki. Maka ku beri bintang 5 🙏🙏🙏",1,0,,2024-10-14 17:50:27,,,,negative,214,False,beri alas alami sulit login lalu facebook selalu stack ke menu awal cari informasi masalah kunjung selesai segera baik ku beri bintang,netral,False
ba316cd4-9260-4d3e-8833-bc9f716bd832,Alan Budikusumaha,https://play-lh.googleusercontent.com/a-/ALV-UjUsPnnMlWGoeyw8HIDQBMOS4ZQjBYqBCBUyohtwZfEUqbUdasl7,Saya suka game fps lebih baik dari game sebelah dan banyak mode permainan nya,5,0,1.6.47,2024-10-14 17:09:31,,,1.6.47,positive,77,False,suka game fps lebih baik game belah banyak mode main nya,positif,True
8cfdd573-0419-4667-bc2c-eaffe69ce155,Dendy Setya,https://play-lh.googleusercontent.com/a/ACg8ocKsND6h6_4qjG-t0xZeEeaTvUg27r2iNzxAvc10jRKkBASPzw=mo,"Gamenya bagus dari 2019 berkembang pelan² dari 10gb skrg udah 36gb fullnya. saran aja si kaya battle passnya tolong lah balikin lagi tema² militernya colabnya jangan ama waifu mulu bosen skrg dikit² colabnya ama waifu battle passnya jg kocak demen bat ama tema racing heran dah padahal ini kan game fps bukan game fashion apa lg racing, sama 1 lagi kalo update jangan terlalu gede² ga semua org hpnya mempuni buat download semua,semoga di denger dah ya keluh kesahnya pemain di indo.",5,0,1.6.47,2024-10-14 16:12:20,,,1.6.47,positive,483,False,gamenya bagus kembang pelan gb skrg udah gb fullnya saran aja si kaya battle passnya lah balikin tema militer colabnya jangan ama waifu mulu bosen skrg dikit colabnya ama waifu battle passnya jg kocak demen bat ama tema racing heran dah padahal kan game fps bukan game fashion apa lg racing sama kalo update jangan terlalu gede ga semua org hpnya pun buat download semuasemoga denger dah keluh kesah main indo,negatif,False
246caf34-8aca-4941-bc0d-6c2f16ab457e,AC Aamon Cuy,https://play-lh.googleusercontent.com/a/ACg8ocIUv2LY28cFmaFl8c3mWzJp0UtKCwll50WgdDIs97OMmNSrsg=mo,"Gamenya keren and seru,jujur w penggemar game cod dari cod old sampe yg keluaran terbaru bre😁😁",5,0,,2024-10-14 15:58:11,,,,positive,94,False,gamenya keren and serujujur w gemar game cod cod old sampe yg keluar baru bre,positif,True
e6083c5f-cecc-4fb5-aab5-fddc6fb1eddb,Riki Irawan,https://play-lh.googleusercontent.com/a-/ALV-UjXRuvDAAvnyL98o3ndZQJGnK8JnqRhOafntlPTC6gBUmvpcDMA,Tolong di update lgi soalnya saya enk² renk game nya fresh udh sya coba tutorial di di yt sma aja tetap cresh,1,0,,2024-10-14 15:17:44,,,,negative,109,False,update lgi soal enk renk game nya fresh udh sya coba tutorial di di yt sma aja tetap cresh,netral,False
d6dd87bf-71e6-4f5d-a39b-1f1497675edb,Tian,https://play-lh.googleusercontent.com/a-/ALV-UjVt8qmWi-EJgYgr_9Bo1ctVqoIDZGtl6xVTes5e1jdrSEu0pVK7,sekalinya tim tolol tolol banget gada obat,3,0,1.6.47,2024-10-14 15:08:06,,,1.6.47,neutral,42,False,sekali tim tolol tolol banget gada obat,netral,True
8a047dc0-90c7-4ec6-b253-928b3cccaeef,Sann Zx,https://play-lh.googleusercontent.com/a-/ALV-UjUVuGQ95OyD5K3T_4E_47Kki0df9aYNqsn5wR6o03SGrjE6n2L1,"Masa iya gara"" Ngelag saya terkena ban dan menerima hukuman? Kan gk ngotak?",3,0,1.6.47,2024-10-14 10:42:15,,,1.6.47,neutral,75,False,masa iya gara ngelag kena ban terima hukum kan gk ngotak,netral,True
5f1ac3a2-a179-46c6-b66e-7fe24300359b,KaizennDarcoll,https://play-lh.googleusercontent.com/a-/ALV-UjXVDdS_Uz0AGRkAtFFq4nMFHign8o2_D1qnG6AvXY5EnHIERJbn,"yang bilang match makingnya ga seimbang baru pertama bikin akun udh ketemu player, bukan karena matc makingnya ga seimbang lunya aja yang BOT LOL",5,0,,2024-10-14 10:41:13,,,,positive,145,False,bilang match making ga imbang baru pertama bikin akun udh ketemu player bukan matc making ga imbang lunya aja bot lol,netral,False
e096dccc-957b-4ae4-979c-ac2a4026e2d9,Ahmad Kahfi,https://play-lh.googleusercontent.com/a-/ALV-UjX4JfwQFSFI1AiZHc4jkRwewvIBAfwOeHEt4KPrDmwZufnoZMwHpg,"Kebanyakan update, bikin penuh, buang"" kuota, setiap update, map rank harus di download ulang,lu kira semua oang punya wifi ?",1,0,1.6.47,2024-10-14 10:29:50,,,1.6.47,negative,125,False,banyak update bikin penuh buang kuota update map rank di download ulanglu kira semua oang punya wifi,netral,False
5b52bd94-8be4-457d-b01e-fac62dc6d7fd,dwi istandi,https://play-lh.googleusercontent.com/a/ACg8ocIxzTLzs3l-WYniqH6PwXz_9cD3tXhMGQbqLvB-d86OAzh_NA=mo,menyenangkan,5,0,1.6.47,2024-10-14 09:31:25,,,1.6.47,positive,12,False,senang,positif,True
8940d1cf-1ae6-46ff-81cc-953e3b4518d3,Basil Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjW_nrcaUav7n7UnbjNiq4syMkMtZLy1JtJd_o8M6dt_OKPJ3mb3,"Gamenya bagus, jdi game favorit, klo bisa tambahin mode offline biar pas kita gada internet masih bisa main dan latihan, dan itu juga biar skill kita ga nurun gara gra gada internet",4,0,1.6.47,2024-10-14 09:24:54,,,1.6.47,positive,181,False,gamenya bagus jdi game favorit klo tambahin mode offline biar pas gada internet bisa main latih itu biar skill ga nurun gara gra gada internet,negatif,False
1c071c20-b455-4e9b-9a11-96e93c833113,Anthony Family link,https://play-lh.googleusercontent.com/a/ACg8ocLjlyu4xRccEb6wvN8MAyvrRCy3v7mUFOeWWcYszU75ofdFOA=mo,Grafik nya bagus tapi memakannya banyak memory,4,0,1.6.47,2024-10-14 08:43:42,,,1.6.47,positive,46,False,grafik nya bagus makan banyak memory,positif,True
7153cc30-0958-4162-93a8-2106153cae40,RIKY ALAMSYAH,https://play-lh.googleusercontent.com/a/ACg8ocLTVw1UeXGraF6ipeZZzrqb9efcDEN5Zf_AaT-kV50LrSkXrg=mo,Update terus,5,0,1.6.44,2024-10-14 07:00:31,"Hi Kak, mohon maaf atas ketidaknyamanannya. Kami akan coba bantu sampaikan ke tim mengenai kendala yang kamu alami ya agar bisa dijadikan pertimbangan untuk perbaikan kedepannya :) Terima kasih
",2022-05-11 16:52:54,1.6.44,positive,12,True,update terus,netral,False
e9f09198-34fb-4292-95a9-f88b0d79f0f9,Denny Prabowo,https://play-lh.googleusercontent.com/a-/ALV-UjWwOUbp5-gXoV1prWID_MHWUsRgo8EyPfrFfB5GswpKq8Nlu5X4,"GAME ANEH MASA LOGIND AKUN FACEBOOK GK BISA"" TERJADI KESALAHAN TRS PADAHAL KEMARINNYA BISA LOGIND AKUN FB AMAN AJA NTAH KNP SKRNG MALAH MEMPERSULIT GNI MANA UDH ABIS BANYAK DUIT DI AKUN INI PERBAIKI LAGI DONG, JANGAN DKIT"" KELUAR GAME SENDIRINYA PAS GANTI AKUN🙏🙏",3,0,,2024-10-14 06:23:44,,,,neutral,262,False,game aneh masa logind akun facebook gk jadi salah trs padahal kemarin logind akun fb aman aja ntah knp skrng malah sulit gni mana udh abis banyak duit akun baik dong jangan dkit keluar game sendiri pas ganti akun,netral,True
0c17a7a6-26e9-4185-8579-8da54ab55a52,Pradana Ridwan Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjWlhXo-_DnmTT6xJZGwwq61zMoIL-vl0rRoa4EUJnL3ofJ8_ZU,Game nya bagus.,5,0,,2024-10-14 05:32:55,,,,positive,15,False,game nya bagus,positif,True
4542de8d-ce0f-449e-bd8e-e575af2b685f,Orang ?,https://play-lh.googleusercontent.com/a-/ALV-UjXg_Zg3sBsNRW907Hu8NO_TkcSFctlwpkme1KKRQtxx1kHjGwqe,Seru,5,0,1.6.47,2024-10-13 22:05:24,,,1.6.47,positive,4,False,seru,netral,False
0fddd069-e025-4ce9-92fe-bc8031b32bbf,MR 13,https://play-lh.googleusercontent.com/a-/ALV-UjUHgKy95PJAHanlxXZBT6kt_7vHdENqqxB_QpofCT5o_25Ia3-K,Tolong dong lawan nya jangan terlalu keras saya ga sanggup,3,0,1.6.47,2024-10-13 20:38:44,,,1.6.47,neutral,58,False,dong lawan nya jangan terlalu keras ga sanggup,netral,True
7495ee63-f585-44ff-b410-80aef1855e81,Rajariswan Lubis,https://play-lh.googleusercontent.com/a-/ALV-UjWCcT-836l-KumKVYKNxycnhT-tIrg5cirTzQXbRYIUG3gOKJT2LQ,Udah dari 2014 Main Game Garena Thebest,5,0,1.6.47,2024-10-13 20:30:49,,,1.6.47,positive,39,False,udah main game garena thebest,netral,False
904f2b4e-4c45-4d2b-9e50-d7b02b612d24,Sidik Alfarisi,https://play-lh.googleusercontent.com/a/ACg8ocKnRhaT4j3OTZ1sgeP31LICnPMt_or7ihgRj_d3LNJ1LpY10A=mo,"Game dgn memori yg besar,,, tidak bisa chat kawan atw lawan stlh main game,, Sering ketemu yg level tinggi(tidak imbang skill, senjata, attachment, sering bug, ada kejanggalan d sniper, pemula jadi mainan bagi yg udh lama, krn d campur aduk playernya,,, satu tim dlm 100 kali main cuma 10 kali d kasih full player/ bisa main sisanya bot,, yg utama chat az gk bisa memori az yg besar) hari ini tidak bisa di buka",3,3,1.6.47,2024-10-13 20:26:58,,,1.6.47,neutral,411,False,game dgn memori yg besar chat kawan atw lawan stlh main game sering ketemu yg level tinggitidak imbang skill senjata attachment sering bug janggal d sniper mula jadi main yg udh lama krn d campur aduk playernya satu tim dlm kali main cuma kali d kasih full player main sisa bot yg utama chat az gk memori az yg besar hari tidak bisa di buka,netral,True
